Animal,Strain.x,Diet.x,Type,Unassigned.Other.Other.Other.Other.Other,k__Bacteria.Other.Other.Other.Other.Other,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__,k__Bacteria.p__Firmicutes.c__Bacilli.Other.Other.Other,k__Bacteria.p__Firmicutes.c__Bacilli.o__.f__.g__,k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.Other,k__Bacteria.p__Firmicutes.c__Bacilli.o__Exiguobacterales.f__Exiguobacteraceae.g__Exiguobacterium,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.Other.Other,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Aerococcus,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.Other,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus,k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter,k__Bacteria.p__Firmicutes.c__Clostridia.Other.Other.Other,k__Bacteria.p__Firmicutes.c__Clostridia.o__.f__.g__,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.Other.Other,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.Other,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.Other,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__.Ruminococcus.,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.Other,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus,k__Bacteria.p__Firmicutes.c__Clostridia.o__Coriobacteriales.f__.g__,k__Bacteria.p__Firmicutes.c__Clostridia.o__Coriobacteriales.f__Coriobacteriaceae.g__,k__Bacteria.p__Firmicutes.c__Clostridia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia,k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__,k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum,k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.Eubacterium.,k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__.Coprobacillaceae..g__,k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__.Coprobacillaceae..g__Coprobacillus,k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.Other,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Enterobacter,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter,k__Bacteria.p__Tenericutes.c__Mollicutes.o__Anaeroplasmatales.f__Anaeroplasmataceae.g__Anaeroplasma,k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__,k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia,ALT,Cholesterol,TG,Insulin,Animal.Weight,Fasting.Glucose,GF,Liver,Cecum,Weight.Gain,Food.Intake
57,HOUJ,HF,Cecum,0.000456465,0,0,0.430189433,0,0,0,0,5.71E-05,0,0,0,0.02085473,0.005449047,0,0,0.001112633,0.01369394,2.85E-05,0,0,0.00028529,0,0.01221043,0.402773023,0,0,0,0,0,0,0.002710259,0,0,0.000199703,0.006675796,0.000484994,0.014036289,0.026874358,0.000713226,0,0.000256761,0.000142645,0,0,0.058427479,0.002367911,0,0,0,0,0,0,0,0,15,106,53,1.8,31.23,150,1.24,1.58,0.09,7.91,113.53
57,HOUJ,HF,Week0,8.53E-05,0,0,0.368178482,0,0,0,0,1.71E-05,0,0,0,0.166225697,0,0,1.71E-05,5.12E-05,0.002901866,5.12E-05,0.01778673,0,0.002594609,0,0.004079682,0.402898452,0,3.41E-05,0,0,0,0.000136558,0.000648652,0,0,8.53E-05,0.000495024,1.71E-05,0.005974429,0.016625984,0.001621631,0,0.001109537,0.000460885,0,0.000170698,0.007015687,0.000699862,0,0,0,0,0,1.71E-05,0,0,15,106,53,1.8,31.23,150,1.24,1.58,0.09,7.91,113.53
57,HOUJ,HF,Week2,0.000142011,0,0,0.014119938,0,0.00044632,0.000730342,0,0.013227299,0,0.000101436,0.000628905,0.000588331,0.090866672,0.000304309,0,0.000243447,0.028442749,6.09E-05,0,0,0.00393573,0,0.007587438,0.381299197,0,0.000770916,0,0,0,0,0.009920474,0,0,0.001622981,0.004990668,0.000202873,0.011847764,0.02316806,0.000304309,0,0.004726933,0.001440396,0,0.001764992,0.386878195,0.009636452,0,0,0,0,0,0,0,0,15,106,53,1.8,31.23,150,1.24,1.58,0.09,7.91,113.53
57,HOUJ,HF,Week4,0.000374267,0,0,0.045348692,0,0.000311889,0.000145548,0,0.007360586,0,0.000270304,0.000166341,0.001185179,0.08493783,0.000291097,0,8.32E-05,0.042479311,0.000311889,0,0,0.001309935,0,0.012579532,0.404333181,0,8.32E-05,0,0,8.32E-05,0,0.006009066,0,6.24E-05,0.000852497,0.001185179,0.000540608,0.021624319,0.04867551,0.00039506,0,0.002037676,0.004782301,0,0.000602986,0.301908762,0.009647773,0,0,0,0,0,2.08E-05,0,0,15,106,53,1.8,31.23,150,1.24,1.58,0.09,7.91,113.53
58,HOUJ,HF,Cecum,0.000674319,0,0,0.318493544,0,0,0.00045911,0,0.000200861,0,0,0,0.000401722,0.008020086,1.43E-05,0,0.000573888,0.030832138,0.000401722,0,0,0.00312769,0,0.013773314,0.449713056,0,2.87E-05,0,0,2.87E-05,0,0.003515065,0,0,0.002654232,0.013285509,0.001764706,0.01661406,0.051549498,0.000875179,0,0.000559541,0.001219512,4.30E-05,0.000129125,0.077288379,0.003457676,0,0,0,0,0,0.000301291,0,0,9,74,22,0.49,26.85,130,0.6,1.4,0.13,2,101.76
58,HOUJ,HF,Week0,0.000206248,0,0,0.492059463,0,3.17E-05,0,0,0.000444226,0,0,0,0.00112643,1.59E-05,0,0,0.000174517,0.003791785,7.93E-05,0.01139122,0,0.003791785,0,0.005901858,0.40004125,0,4.76E-05,0,0,4.76E-05,3.17E-05,0.000888452,0,0,9.52E-05,0.014183497,0,0.010772477,0.028969872,0.001856229,1.59E-05,0.002411512,0.012057559,0,0,0.008392696,0.00112643,0,0,0,0,0,3.17E-05,0,1.59E-05,9,74,22,0.49,26.85,130,0.6,1.4,0.13,2,101.76
59,HOUJ,HF,Cecum,0.000596222,0,0,0.447132174,0,0,1.70E-05,0,5.11E-05,0,0,0,0.000238489,0.004599424,0,0,0.000647326,0.035279287,0.000442908,0,0,0.000511047,0,0.011651875,0.3238165,0,5.11E-05,0,5.11E-05,3.41E-05,0,0.002844829,0,0,0.003492155,0.001175408,0,0.017903685,0.083266613,0.000800641,0,0.000323663,0.000357733,0,0,0.062926937,0.00170349,0,0,0,0,6.81E-05,1.70E-05,0,0,7,90,24,0.61,31.75,160,1.34,1.48,0.08,7,115.06
59,HOUJ,HF,Week0,7.27E-05,0,0,0.237897146,0,5.45E-05,0,0,0.000508638,0,0,0.000108994,0.27195771,0,0,1.82E-05,0.000272485,0.003687624,3.63E-05,0.0123163,0,0.003378808,0,0.005504187,0.420352777,0,1.82E-05,0,0,0,0.000272485,0.000926447,0,0,0.000254319,0.002179876,0,0.009337136,0.016167414,0.002979164,0,0.000617632,0.007720395,0,0,0.002615851,0.000744791,0,0,0,0,0,0,0,0,7,90,24,0.61,31.75,160,1.34,1.48,0.08,7,115.06
59,HOUJ,HF,Week2,0.000777739,0,0,0.225354303,0,6.91E-05,0.00027653,0,0.004113377,0,1.73E-05,6.91E-05,0.000120982,0.024974075,3.46E-05,0,1.73E-05,0.040718977,1.73E-05,0,0,0.003387487,0,0.006291047,0.436311787,0,0.000103699,0,0,5.18E-05,0,0.005305911,0,0,0.002091255,0.012651227,0.00050121,0.02416177,0.043363291,0.000553059,0,0.000829589,0.002748012,0,0.000241963,0.160145178,0.00463187,0,0,0,0,0,6.91E-05,0,0,7,90,24,0.61,31.75,160,1.34,1.48,0.08,7,115.06
6,AJ,NF,Cecum,0.000138556,0,0,0.408124562,0,6.93E-05,0,0,0.000727418,0,1.73E-05,0,0.000181854,0.002511323,0,0,1.73E-05,0.009776839,0.000545563,0.008330663,0,0.000303091,0.00033773,0.008495198,0.436208076,0,0.000103917,6.93E-05,0,0.000173195,0,0.004070075,0,0,0.003264719,0.00325606,0.000484945,0.035279753,0.072854335,0.000736077,0,0.000103917,0.000225153,0,0,0.000588862,0,0,3.46E-05,0.002450704,0.000381028,0,0,0.000138556,0,11,30,32,0.38,19.05,125,0.39,0.73,0.15,1.6,58.04
6,AJ,NF,Week0,0.000159361,5.31E-05,0,0.495814121,0,0,0,0,1.06E-05,0,0,0,0.215987081,0,0,0,0.000159361,0.002284172,1.06E-05,0.048084483,0,0.00185921,0.000223105,0.003984021,0.137804645,0,1.06E-05,0,0,0,0,0.00117927,0,1.06E-05,0.000191233,0.019346408,0,0.01385377,0.019622633,0.001742345,0,0.000531203,0.002220428,3.19E-05,0,0.00298536,0.000828676,0,0,2.12E-05,1.06E-05,0,0.000414338,0.030565412,0,11,30,32,0.38,19.05,125,0.39,0.73,0.15,1.6,58.04
6,AJ,NF,Week2,0.000280763,0,0,0.32811842,0,0.000109186,0.000140382,0,0.003010404,0,1.56E-05,0.000296361,0.022804199,0.020885651,0.000140382,0,0,0.016299855,0.000577124,0.007003478,0,0.004414219,0.000561526,0.005334498,0.443886385,0,0.000374351,0,0,0.000218371,0,0.006223581,0,0,0.001513001,0.007050272,0.000327557,0.041225375,0.081202914,0.00129463,0,0.000421145,0.002402084,0,0,0.001887352,0.000124784,0,3.12E-05,0.001481805,0.000187175,0,0,0.000155979,0,11,30,32,0.38,19.05,125,0.39,0.73,0.15,1.6,58.04
6,AJ,NF,Week4,0.000223015,0,0,0.210263945,0,5.25E-05,2.62E-05,0,0.000131185,0,2.62E-05,0,2.62E-05,0.00978643,1.31E-05,0,0,0.01265939,0.001692292,0.002991027,0,0.001298735,0.000223015,0.022550769,0.502623708,0,0.000196778,2.62E-05,5.25E-05,0.000511623,0,0.006362491,0,0,0.003712547,0.004696437,0.000773994,0.065828829,0.151007504,0.000642808,0,0.000170541,0.000603453,0,0,0.000380438,0,0,0,1.31E-05,0,0,0,0.000432912,0,11,30,32,0.38,19.05,125,0.39,0.73,0.15,1.6,58.04
60,HOUJ,HF,Cecum,0.000733958,0,1.75E-05,0.407853348,0,0,0.000157277,0,0.000489305,0,0,0,8.74E-05,0.010170558,5.24E-05,0,3.50E-05,0.009821054,3.50E-05,6.99E-05,0,0.000332029,0,0.012564658,0.373374808,0,3.50E-05,0,0,0,0,0.003093108,1.75E-05,3.50E-05,0.002289249,0.00660562,0.000629107,0.018313994,0.056934154,0.000244653,0,0.000366979,0.001485391,0.000122326,0.000122326,0.090032154,0.003599888,0,0,0.000122326,3.50E-05,3.50E-05,3.50E-05,3.50E-05,1.75E-05,12,115,38,0.91,30.87,173,1.2,1.37,0.09,7.8,109.68
60,HOUJ,HF,Week2,0.000603519,0,0,0.105826971,0,3.02E-05,1.51E-05,0,0.000950542,0,3.02E-05,6.04E-05,0.000105616,0.028018347,7.54E-05,0,0.000286671,0.055387912,0.000120704,0,0,0.00733275,0,0.010818069,0.379673496,0,0.000271583,0,3.02E-05,6.04E-05,0,0.010621926,0,0,0.003636199,0.008253116,0.000950542,0.018045204,0.049352726,0.000648782,0,0.001161773,0.000301759,0,0.002323546,0.308654455,0.006352032,0,0,0,0,0,0,0,0,12,115,38,0.91,30.87,173,1.2,1.37,0.09,7.8,109.68
60,HOUJ,HF,Week4,0.000450501,0,0,0.110691895,0,0.000281563,7.51E-05,0,0.005180764,5.63E-05,0.000131396,7.51E-05,0.000412959,0.028569283,7.51E-05,0,0.000394189,0.056631753,0.000788377,0,0,0.001651838,0,0.015148102,0.4238653,0,0.000300334,0,1.88E-05,9.39E-05,0,0.009385441,0,0,0.001464129,0.000131396,0,0.030183579,0.079682397,0.001614296,0,0.000525585,0.000469272,0,0.000375418,0.22521305,0.005875286,0,0,1.88E-05,0,0.000168938,0,0,0,12,115,38,0.91,30.87,173,1.2,1.37,0.09,7.8,109.68
61,HOUJ,HF,Cecum,0.000315661,0,0,0.290723868,0,4.30E-05,7.17E-05,0,0.000961332,0,1.43E-05,0,0.002410503,0.009441136,1.43E-05,0,0.000530885,0.03683191,0,0,0,0.002927039,0.000373054,0.01947055,0.455283736,0,0,0,7.17E-05,2.87E-05,0,0.005064926,0,1.43E-05,0.004204032,4.30E-05,0.005538417,0.012239042,0.042413373,0.000875242,0,0.00048784,0.00097568,0,0.000186527,0.102503766,0.002711816,0,0,0.000473492,0,0,0,0.00275486,0,13,118,38,1.32,35.28,160,1.5,1.63,0.1,7.5,128.01
61,HOUJ,HF,Week2,0.000540616,0,0,0.044016602,0,0.000104635,0.000139514,0,0.003016986,0,1.74E-05,0.000104635,0.000924279,0.02765861,1.74E-05,0,0.000156953,0.020194622,0.000191831,0,0,0.000715008,0,0.005824701,0.330072198,0,3.49E-05,0,0,6.98E-05,0,0.005999093,0,0,0.001674166,0.012905026,0.000174392,0.020613163,0.038819713,8.72E-05,0,0.000558055,0.002737958,1.74E-05,0.002615884,0.462941648,0.017055561,0,0,0,0,0,0,0,0,13,118,38,1.32,35.28,160,1.5,1.63,0.1,7.5,128.01
61,HOUJ,HF,Week4,0.000545405,0,0,0.098029366,0,0.000631522,0.000272702,2.87E-05,0.013003603,0.001162574,2.87E-05,0.000114822,0.000617169,0.004578531,1.44E-05,0,0.000330114,0.012558667,8.61E-05,0,0,0.001621862,0,0.007420378,0.395031074,0,2.87E-05,0,0,2.87E-05,0,0.00368866,0,0,0.003487721,0.021586554,0.001105163,0.018529416,0.066223645,0.000172233,0,0.001420923,0.006013807,1.44E-05,0.002870552,0.305886068,0.032394184,0,0,0,0,0.000473641,0,0,0,13,118,38,1.32,35.28,160,1.5,1.63,0.1,7.5,128.01
62,HOUJ,HF,Cecum,0.000328751,0,0,0.361277199,0,0,0,0,0.000390392,0,0,0,0.001499928,0.004849083,0,0,0.000349298,0.018615546,0.000452033,0,0,0.000328751,0,0.010232386,0.369701453,0,4.11E-05,0,4.11E-05,4.11E-05,0,0.00351353,0,0.000513674,0.001191724,0.012348723,0.00141774,0.016191005,0.06630504,0.00047258,0,0.000595862,2.05E-05,0.063510654,2.05E-05,0.063305184,0.002219072,0,0,0,0,0,0.000226017,0,0,15,107,38,1.83,34.22,165,1.46,1.76,0.11,7.5,122.35
63,HOUJ,HF,Week2,0.000795967,0,0,0.245968574,0,1.47E-05,0.000117921,0,0.001415053,0,0,7.37E-05,0.003743993,0.028271572,0.000103181,0,0.000235842,0.012632293,0.000530645,0,0,0.001046549,0,0.006058194,0.323457445,0,0.000235842,0,0,0.000117921,0,0.005291707,1.47E-05,0.000795967,0.003154388,0.014740131,0.000928628,0.04370449,0.066979157,0.000751747,0,0.001532974,8.84E-05,0,0.00110551,0.232466614,0.003596592,0,0,0,0,0,2.95E-05,0,0,10,116,41,0.84,31.04,141,1.18,1.4,0.08,8.2,108.76
63,HOUJ,HF,Week4,0.000109893,0,0,0.047611198,0,0.000109893,0,0,0.004313305,8.24E-05,5.49E-05,0.000824198,0.002087969,0.017802687,0,0,2.75E-05,0.014341053,0.000824198,0,0,0.000631885,0,0.006813374,0.401549493,0,0.000109893,0,2.75E-05,2.75E-05,0,0.004697931,0,0.003379214,0.000824198,0.005384763,0.000302206,0.012033298,0.031264595,0.000851672,0,0.000192313,0.000219786,0.341383005,0,0.100085167,0.001978076,0,0,0,0,5.49E-05,0,0,0,10,116,41,0.84,31.04,141,1.18,1.4,0.08,8.2,108.76
7,AJ,NF,Week0,0.000129588,0.000340169,0,0.209641365,0,0,0,0,0,0,0,0,0.185343571,0,0,0,0.001992419,0.003839051,6.48E-05,0.109307675,0,0.002802346,9.72E-05,0.004665176,0.357857907,0,3.24E-05,0,1.62E-05,1.62E-05,0,0.000809926,0,1.62E-05,0.00043736,0.014789257,0,0.024459779,0.046522176,0.000842324,0,0.002235397,0.000874721,3.24E-05,0,0.000275375,0.000583147,0,0,0,0,0,0.017267632,0.014708264,0,13,33,43,0.3,21.15,163,0.46,0.8,0.11,1.5,63.43
7,AJ,NF,Week2,0.000331675,0,0,0.761842959,0,0,0,0,0.000129786,0,0,0,2.88E-05,0.005003966,2.88E-05,0,0,0.005003966,8.65E-05,0.005076069,0,0.002610138,0.00023073,0.004008941,0.140183142,0,0.000576826,0,1.44E-05,0.000360516,0,0.010555916,0,0,0.000692191,0.004383878,0.000605667,0.021126253,0.030946716,0.000288413,0,0,0.000922922,0,0,0.004412719,0.000158627,0,0,2.88E-05,0,0,0,0.000346096,1.44E-05,13,33,43,0.3,21.15,163,0.46,0.8,0.11,1.5,63.43
7,AJ,NF,Week4,0.000470954,0,0,0.577586962,0,0,5.48E-05,0,0.000438097,0,2.19E-05,0,0,0.02445676,4.38E-05,0,0,0.010612898,0.000131429,0.011532901,0,0.003077631,0.000142381,0.006231929,0.234863752,0,0.000930956,1.10E-05,2.19E-05,0.000131429,0,0.015431964,0,0,0.000854289,0.013197669,5.48E-05,0.044346359,0.038760624,0.000492859,0,0.00072286,0.00325287,2.19E-05,0,0.011182424,6.57E-05,0,0,0.000230001,4.38E-05,0,0,0.000580478,0,13,33,43,0.3,21.15,163,0.46,0.8,0.11,1.5,63.43
8,AJ,NF,Week0,0.000182876,0.000315877,0,0.299800499,0,0,0,0,1.66E-05,0,0,0,0.067381546,0,0,1.66E-05,0.000482128,0.004522028,0.000465503,0.076492103,0,0.001280133,0.000116376,0.006334165,0.318021613,0,4.99E-05,0,0,3.33E-05,0,0.001163757,0,0,0.000798005,0.016608479,6.65E-05,0.033499584,0.0600665,0.001396509,0,0.002011638,0.000914381,0,0,0.000465503,0.00166251,0,0,0,0,0,0.038653367,0.067182045,0,8,34,34,0.31,20.06,104,0.35,0.74,0.11,2.4,61.47
8,AJ,NF,Week2,0.000624092,0,3.45E-05,0.345036741,0,8.63E-06,0.000224328,0,9.78E-05,0,0,1.73E-05,0.00031636,0.114237644,0.000641348,0,1.73E-05,0.010028616,0.000135172,0.000155304,0,0.003917114,9.49E-05,0.026994147,0.255075423,0,0.001777369,0,3.16E-05,0.000109288,0,0.062064106,8.63E-06,2.88E-06,0.00103536,0.001420745,0.00116478,0.031661897,0.053712199,0.00017256,0,0.009735264,0.0094793,4.31E-05,0,0.065339871,0.004383026,0,5.75E-06,0.00011504,2.88E-06,0,4.03E-05,2.30E-05,1.44E-05,8,34,34,0.31,20.06,104,0.35,0.74,0.11,2.4,61.47
9,AJ,HF,Cecum,0.000445337,0,0,0.459970467,0,1.56E-05,0,0,3.91E-05,0,7.81E-06,0,0.00242982,0.003195487,7.81E-06,0,0,0.012289735,0.000414085,0.011531881,0,0.000179697,4.69E-05,0.010164618,0.400225012,0,7.81E-06,7.81E-06,1.56E-05,3.13E-05,0,0.002289188,0,0,0.000851609,0.000937551,0.000226575,0.033673717,0.057479706,0.000648473,0,0.000195323,5.47E-05,1.56E-05,0,0.002312626,0.000148446,0,0,8.59E-05,2.34E-05,1.56E-05,0,1.56E-05,0,9,50,43,0.41,21.4,120,0.53,1.02,NA,4.47,69.8
9,AJ,HF,Week0,0.00053978,0.000404835,0,0.379407399,0,0,9.64E-05,0,0,0,0,3.86E-05,0.253002525,0,0,0,7.71E-05,0.001368727,1.93E-05,0.031808455,0,0.000481946,0.000173501,0.001677173,0.18009369,0,0,0,0,0.000192779,0,0.000289168,0,0,0.000308446,0.002159119,7.71E-05,0.008443699,0.019894743,0.005243576,0,0.000424113,0,1.93E-05,0,0.01121971,0.001330172,0,0,0,0,0,0.101035221,0.000173501,0,9,50,43,0.41,21.4,120,0.53,1.02,NA,4.47,69.8
9,AJ,HF,Week2,0.000599117,0,0,0.444755098,0,0,0,0,0.000262771,0,0,8.41E-05,0.163590498,0.008766029,3.15E-05,0,0,0.008345596,0.000210217,0.00037839,0,0.001513559,7.36E-05,0.004635274,0.19974774,0,0.000147152,0,0,4.20E-05,0,0.003373975,0,0,0.000220727,0.000651671,0.000367879,0.029272651,0.048833298,0.000115619,0,0.000588606,0.003331932,0,0,0.073270969,0.006768972,0,0,2.10E-05,0,0,0,0,0,9,50,43,0.41,21.4,120,0.53,1.02,NA,4.47,69.8
9,AJ,HF,Week4,0.000363554,0,0,0.392865258,0,0,0,0,6.82E-05,0,0,0,0.005135197,0.020881618,4.54E-05,0,0,0.011679164,0.000159055,0.006180414,0,0.000295387,0.000272665,0.01013406,0.406862077,0,0.000159055,0.000227221,2.27E-05,9.09E-05,0,0.003590093,0,0,0.000568053,0.001272438,0.000454442,0.04730743,0.069234265,0.00074983,0,0.000681663,0.000477164,0,0,0.019768234,0.000363554,0,0,6.82E-05,0,0,0,0,2.27E-05,9,50,43,0.41,21.4,120,0.53,1.02,NA,4.47,69.8
